Ano,Município,Parcela_das_moradias_sem_banheiro_de_uso_exclusivo,Parcela_da_população_que_não_recebe_água_com_regularidade_adequada,Parcela_da_população_total_que_mora_em_domicílios_sem_acesso_à_água_tratada,Volume_de_água_consumida_per_capita,Volume_de_esgoto_coletado,Volume_de_esgoto_tratado,Volume_de_esgoto_não_tratado,Tarifa_média_de_água,Tarifa_média_de_coleta_de_esgoto,Tarifa_média_ponderada_dos_serviços_de_saneamento,Custo_total_dos_operadores_com_os_serviços_de_saneamento,Custo_total_dos_operadores_com_produtos_químicos,Custo_total_dos_operadores_com_energia_elétrica,Internações_por_doenças_associadas_à_falta_de_saneamento,Taxa_de_incidência_de_internações_por_doenças_associadas_à_falta_de_saneamento,Atraso_escolar_das_pessoas_que_moram_em_residências_com_saneamento_básico,Atraso_escolar_das_pessoas_que_moram_em_residências_sem_saneamento,Investimentos_per_capita_em_saneamento,Renda_induzida_gerada_pelas_operação_de_saneamento,Renda_total_gerada_pelas_operação_de_saneamento,Redução_dos_custos_com_a_saúde,lat,lng
2019,Cacoal (Município),0.0,,0.212,145.08,1777.47,1777.47,2742.5,2.46,2.49,2.47,17095886.62,509754.0,2773099.62,206.0,24.13,1.3,3.42,0.0,7053108.18,23576725.19,,-11.43,-61.44
2019,Canindé (Município),0.072,,0.324,65.86,404.0,404.0,1447.0,1.69,1.2,1.62,4506713.57,91461.4,722542.31,119.0,15.46,1.27,1.79,0.12,1951298.12,6522687.37,,-4.35,-39.31
2019,Pilar (Município),0.0,,0.509,40.3,,,,6.08,,6.08,860561.75,51988.46,184714.5,321.0,91.42,1.62,1.93,0.0,1560289.83,5215647.29,,-7.26,-35.25
2019,Igarapé-Miri (Município),0.358,,0.928,6.04,,,,3.19,,3.19,2803045.02,88557.5,374687.67,867.0,138.28,1.93,2.14,0.0,177282.13,592608.52,,-20.06,-44.3
2019,Altos (Município),0.119,,0.295,54.34,58.23,58.23,745.54,3.64,2.11,3.52,5508707.63,8351.92,1132485.81,147.0,36.27,1.44,2.01,0.02,1568426.29,5242845.37,,-5.03,-42.46
2019,Santa Inês (Município),0.0,,0.523,58.69,,,,3.72,,3.72,9070672.86,75838.27,2009013.0,327.0,36.72,1.17,1.72,3.7,2913956.39,9740606.16,,-3.66,-45.38
2019,Araripina (Município),0.238,,0.298,61.79,1924.04,485.0,1418.99,3.49,0.0,3.71,8463857.01,79285.69,1028178.64,229.0,27.13,1.45,1.95,2.51,3849307.56,12867244.36,,-7.57,-40.49
2019,Euclides da Cunha (Município),0.066,,0.254,66.28,353.82,353.82,1111.86,5.34,4.1,4.96,8776847.76,26290.22,952617.87,162.0,26.74,1.44,2.16,1.11,4025394.04,13455856.14,,-10.5,-39.01
2019,Santana do Araguaia (Município),0.045,,0.871,12.13,,,,3.7,,3.7,1412616.14,26054.18,144161.35,221.0,30.35,1.8,1.96,3.26,652626.29,2181561.72,,-9.5,-50.62
2019,Cruzeiro do Sul (Município),0.225,,0.478,62.83,,,,2.71,,2.71,7408185.85,183524.92,3037093.53,275.0,31.12,1.52,1.57,0.0,2140362.9,7154682.25,,-22.57,-44.96
2019,Brazabrantes (Município),0.0,,0.369,150.59,,,,6.72,,6.72,1727743.45,1070.1,125276.91,9.0,24.3,1.31,1.01,0.98,545519.19,1823530.23,,-16.43,-49.38
2019,Quixeramobim (Município),0.052,,0.301,61.12,,,,3.68,,3.68,9450293.55,1459794.3,1375163.74,306.0,37.74,1.33,1.59,1.69,4102457.38,13713459.06,,-5.19,-39.29
2019,Tutóia (Município),0.216,,0.884,4.61,31.55,0.0,99.0,3.35,3.01,3.26,1230810.8,72259.47,190673.13,242.0,41.11,1.46,2.25,0.11,79395.83,265399.81,,-2.76,-42.27
2019,Itaituba (Município),0.0,,0.915,12.41,,,,3.32,,3.32,4657395.12,92768.9,842080.81,155.0,15.31,1.91,2.08,0.0,607435.61,2030500.91,,-4.27,-55.98
2019,Itapecuru Mirim (Município),0.222,,0.429,67.86,78.58,0.0,1689.2,4.14,3.19,4.1,11901000.99,2491238.38,1221623.28,111.0,16.27,0.72,1.75,24.12,3017970.9,10088299.91,,-3.39,-44.35
2019,Moeda (Município),0.0,,0.618,87.04,,,,5.74,,5.74,917527.67,19654.27,92721.62,8.0,16.26,1.15,1.38,11.88,348173.1,1163853.06,,-20.33,-44.05
2019,Chapadinha (Município),0.231,,0.559,46.22,,,,3.83,,3.83,7782563.0,424090.39,1330330.45,182.0,22.84,1.28,1.9,2.45,2097305.44,7010752.24,,-3.74,-43.36
2019,Belford Roxo (Município),0.004,,0.264,148.98,12673.53,1016.0,26766.52,6.73,,6.67,69405380.22,1247428.62,8255771.93,812.0,15.89,1.57,1.71,21.43,36443168.73,121820132.68,,-22.76,-43.39
2019,Bragança (Município),0.109,,0.851,18.45,,,,3.63,,3.63,8075230.4,411735.52,1175176.08,447.0,35.01,0.58,2.55,0.0,1246935.03,4168182.85,,-1.06,-46.77
2019,União (Município),0.259,,0.496,44.72,420.02,420.02,306.12,3.65,2.77,3.28,5513206.15,279056.63,605276.32,77.0,17.31,1.64,2.16,0.01,2125285.06,7104280.91,,-4.58,-42.86
2019,Alfredo Wagner (Município),0.001,,0.659,43.37,1000.0,1000.0,-841.13,5.63,,5.63,1688603.83,30966.62,105901.75,31.0,30.89,1.0,2.0,2.99,458912.45,1534026.18,,-27.7,-49.33
2019,José de Freitas (Município),0.154,,0.33,61.02,42.63,42.63,830.56,3.65,2.11,3.59,6344374.29,109856.32,1218176.52,113.0,28.82,0.81,1.81,0.02,1655740.41,5534714.01,,-4.75,-42.57
2019,Vigia (Município),0.056,,0.847,15.35,,,,2.92,,2.92,2758456.74,52834.96,873926.85,169.0,31.48,1.92,2.19,0.0,354730.07,1185771.32,,-0.85,-48.14
2019,Rolim de Moura (Município),0.0,,0.249,124.71,,,,3.2,,3.2,5844267.36,360398.95,1017455.68,214.0,38.87,1.46,3.52,23.58,3410860.21,11401627.72,,-11.73,-61.77
2019,Capitão Poço (Município),0.212,,0.779,28.85,,,,3.75,,3.75,3592200.88,46250.8,517229.6,295.0,54.32,,2.6,0.0,835602.69,2793204.7,,-1.74,-47.06
2019,Poconé (Município),0.035,,0.289,91.07,,,,2.91,,2.91,3892212.29,168503.18,1075872.55,86.0,26.19,1.61,1.65,8.9,1520328.4,5082066.5,,-16.25,-56.62
2019,Altamira (Município),0.014,,0.676,150.79,5045.76,5045.76,1261.44,,,,8302890.45,1545049.12,2999120.0,218.0,19.02,0.58,2.24,0.0,,,,-3.2,-52.2
2019,Bela Vista de Goiás (Município),0.0,,0.288,90.43,582.48,582.48,406.89,6.09,5.99,6.05,9891609.47,51737.21,846226.28,84.0,28.02,1.19,2.74,3.75,3793110.48,12679391.98,,-16.97,-48.95
2019,Tucano (Município),0.162,,0.439,48.99,428.36,428.36,478.03,4.93,4.08,4.67,6012094.76,15341.62,347152.38,107.0,21.11,1.74,2.03,0.89,2880205.71,9627786.32,,-10.96,-38.78
2019,Acopiara (Município),0.151,,0.678,35.86,124.57,124.57,585.73,3.63,4.21,3.71,6800388.22,305486.74,1109249.38,147.0,27.09,1.43,1.67,8.4,1982257.15,6626175.42,,-6.09,-39.45
2019,Abadia de Goiás (Município),0.0,,0.277,93.93,109.75,109.75,191.04,6.09,5.89,6.04,2936532.04,12696.61,24993.12,25.0,28.5,1.32,1.22,2.5,1011762.78,3382062.53,,-16.75,-49.43
2019,Santa Luzia (Município),0.212,,0.653,35.74,,,,4.0,,4.0,4360234.9,17929.72,1095982.07,246.0,33.85,1.64,1.9,2.01,1596299.44,5336018.13,,-4.06,-45.68
2019,Coqueiro Seco (Município),0.0,,0.307,64.53,,,,5.54,,5.54,402044.36,7763.19,83184.46,19.0,32.51,1.54,2.5,0.0,321152.0,1073528.46,,-9.63,-35.8
2019,Ubá (Município),0.0,,0.19,94.52,2891.32,0.0,3986.35,5.34,1.84,3.69,26878593.78,361390.61,3611074.31,339.0,29.34,1.45,1.28,16.12,10961822.04,36642549.53,,-21.12,-42.94
2019,Jacundá (Município),0.045,,0.774,19.5,,,,2.7,,2.7,2105119.15,30220.4,332937.29,308.0,52.07,2.03,2.31,0.0,442649.92,1479664.76,,-4.45,-49.11
2019,Viseu (Município),0.232,,0.916,6.29,,,,2.41,,2.41,1043709.32,52752.4,150710.0,541.0,88.11,1.73,2.13,0.0,132269.73,442143.66,,-1.19,-46.13
2019,São Bonifácio (Município),0.0,,0.711,35.71,,,,5.75,,5.75,592288.96,8868.1,1513.58,118.0,415.79,0.92,1.53,7.78,114645.58,383230.67,,-27.9,-48.92
2019,Pinheiro (Município),0.19,,0.737,35.26,,,,4.16,,4.16,6891162.97,26331.65,656336.57,137.0,16.43,1.19,1.74,7.27,2065105.92,6903117.55,,-2.52,-45.08
2019,Abaetetuba (Município),0.184,,0.869,12.69,,,,3.15,,3.15,11789640.38,59694.9,2478877.06,674.0,42.74,,1.93,0.0,933700.49,3121120.41,,-1.71,-48.88
2019,Tomé-Açu (Município),0.277,,0.316,141.85,,,,1.06,,1.06,3170445.0,14835.0,1379513.0,299.0,47.13,,2.1,0.0,988046.1,3302783.78,,-5.57,-36.9
2019,Anitápolis (Município),0.005,,0.52,101.72,,,,1.54,,1.54,101250.0,17250.0,2780.0,95.0,293.94,,1.39,4.87,59299.64,198223.44,,-27.9,-49.12
2019,Buriticupu (Município),0.244,,0.953,5.48,,,,3.72,,3.72,2894589.77,8660.7,1586813.25,828.0,114.43,1.58,1.79,0.84,214557.04,717208.95,,-4.34,-46.4
2019,Frutal (Município),0.0,,0.259,123.02,2138.84,2138.84,532.63,5.17,5.23,5.2,19538524.35,171332.35,2272625.69,116.0,19.5,1.48,1.3,23.12,11612390.84,38817233.57,,-20.02,-48.94
2019,Conceição do Coité (Município),0.079,,0.2,79.96,67.59,67.59,1876.56,5.64,1.53,4.61,12375320.88,16416.96,2838256.28,243.0,36.48,1.63,1.83,4.07,3852346.92,12877404.17,,-11.56,-39.28
2019,Belo Vale (Município),0.0,,0.569,87.11,1300.0,1300.0,-1054.71,5.43,,6.34,1494744.14,36985.72,74791.37,15.0,19.44,0.62,2.02,11.29,603208.37,2016370.32,,-20.4,-44.02
2019,Rondon do Pará (Município),0.0,,0.273,211.46,,,,1.18,,1.18,4793857.21,5864.0,1676064.7,708.0,135.23,1.7,2.22,5.12,1862345.57,6225341.87,,-4.77,-48.06
2019,Caetité (Município),0.013,,0.198,68.57,,,,5.55,,5.52,12547822.24,29791.01,1171455.15,81.0,15.89,1.5,2.39,20.45,3334068.55,11144932.99,,-14.06,-42.47
2019,Barra do Corda (Município),0.141,,0.612,47.3,,,,3.77,,3.77,9817568.29,523740.4,1492708.56,154.0,17.46,,2.01,4.15,2316343.15,7742938.92,,-5.5,-45.24
2019,Acaraú (Município),0.156,,0.692,39.28,103.16,103.16,794.86,3.87,4.91,3.98,5046149.0,20220.19,666474.48,88.0,14.05,1.39,1.66,4.42,2027836.09,6778534.07,,-2.88,-40.11
2019,Alcântara (Município),0.371,,0.717,38.51,,,,4.19,,4.19,2606564.61,10396.32,294733.93,42.0,19.01,1.64,1.88,3.82,581318.29,1943197.42,,-2.4,-44.41
2019,Buíque (Município),0.248,,0.666,22.76,,,,3.04,,3.04,1946723.95,72262.69,405870.53,411.0,70.4,1.35,2.16,13.71,939084.53,3139117.86,,-8.62,-37.15
2019,Açailândia (Município),0.0,,0.649,41.88,,,,4.07,,4.07,8751156.02,41455.42,1461510.95,220.0,19.57,1.51,1.74,3.22,2807526.53,9384838.53,,-4.94,-47.5
2019,Óbidos (Município),0.365,,0.695,33.23,,,,3.56,,3.56,4593941.45,13802.4,872524.59,431.0,82.67,1.72,2.02,0.0,878039.11,2935058.74,,-1.91,-55.51
2019,Crateús (Município),0.021,,0.499,59.53,655.52,655.52,975.75,3.63,2.88,3.41,19809360.88,730619.61,1303561.17,192.0,25.57,1.3,1.64,14.7,4843463.67,16190452.35,,-5.17,-40.67
2019,Santa Luzia do Norte (Município),0.0,,0.258,69.98,,,,6.91,,6.91,335203.63,18600.8,102725.45,16.0,21.93,,2.14,0.0,454362.01,1518815.26,,-9.6,-35.82
2019,Russas (Município),0.0,,0.538,58.61,462.98,462.98,1209.81,3.58,4.26,3.72,16778240.87,413692.73,1607441.34,644.0,82.36,1.14,1.63,19.97,4621061.38,15447018.74,,-4.94,-37.97
2019,Vitória de Santo Antão (Município),0.012,,0.209,87.57,1380.15,1380.15,3054.85,3.35,2.95,3.24,25457438.32,894002.81,3367674.07,539.0,38.84,1.44,1.74,5.4,10103578.13,33773661.05,,-8.11,-35.29
2019,Novo Repartimento (Município),0.322,,0.895,3.61,20.0,0.0,100.0,,,,300650.0,51050.4,,187.0,24.63,,2.14,0.36,,,,-4.33,-49.79
2019,Dom Eliseu (Município),0.059,,0.869,19.16,,,,3.91,,3.91,5115066.61,56580.1,1204623.83,180.0,30.14,0.58,2.16,0.0,707476.26,2364911.04,,-4.28,-47.5
2019,São Félix do Xingu (Município),0.03,,0.982,1.98,,,,2.77,,2.77,654778.82,20261.6,136663.31,284.0,22.1,1.97,1.94,0.0,100508.01,335972.41,,-6.64,-51.99
2019,Hidrolândia (Município),0.01,,0.502,84.31,,,,6.34,,6.34,4165860.11,12608.15,452791.64,100.0,46.07,,2.74,2.62,1701879.7,5688945.77,,-4.4,-40.43
2019,Caturaí (Município),0.0,,0.21,105.5,,,,6.13,,6.13,1938534.72,28350.26,177540.07,14.0,27.61,1.36,1.94,7.34,488224.51,1632008.85,,-16.44,-49.49
2019,Jaru (Município),0.0,,0.478,56.53,,,,5.14,,5.14,6237381.67,679294.12,651263.68,137.0,26.46,,3.81,8.25,2473404.39,8267954.24,,-10.43,-62.46
2019,Rio Bonito (Município),0.002,,0.276,194.27,2731.76,0.0,4268.73,5.87,,5.87,5637671.97,83959.52,429272.04,113.0,18.77,0.95,1.82,17.25,3329688.38,11130291.21,,-22.7,-42.62
2019,Icó (Município),0.092,,0.263,133.93,1406.0,1338.0,1987.0,1.85,0.77,1.44,4628482.0,339797.0,367567.0,160.0,23.52,1.3,1.77,3.6,2040947.18,6822361.1,,-6.4,-38.86
